timestamp,host_id,host_name,cpu_user,cpu_system,cpu_load,memory_total,memory_used,memory_free,swap_total,swap_used,swap_free
2026-05-13T07:35:28.321019,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.22,8319401984,4991641190,3327760794,8454668288,1708130304,6746537984
2026-05-13T07:35:28.321019,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.43,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:35:48.369251,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.24,8319401984,4991641190,3327760794,8454668288,1708130304,6746537984
2026-05-13T07:35:48.369251,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.44,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:36:08.422737,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.27,8319401984,4991641190,3327760794,8454668288,1708130304,6746537984
2026-05-13T07:36:08.422737,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.4,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:36:28.467815,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.25,8319401984,4991641190,3327760794,8454668288,1708130304,6746537984
2026-05-13T07:36:28.467815,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.38,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:36:48.527455,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.24,8319401984,4991641190,3327760794,8454668288,1708130304,6746537984
2026-05-13T07:36:48.527455,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.36,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:37:08.579301,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.23,8319401984,4991641190,3327760794,8454668288,1708130304,6746537984
2026-05-13T07:37:08.579301,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.4,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:37:28.626839,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.24,8319401984,4991641190,3327760794,8454668288,1708130304,6746537984
2026-05-13T07:37:28.626839,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.38,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:37:48.675665,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.27,8319401984,4991641190,3327760794,8454668288,1707081728,6747586560
2026-05-13T07:37:48.675665,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.43,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:38:08.736353,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.26,8319401984,4991641190,3327760794,8454668288,1707081728,6747586560
2026-05-13T07:38:08.736353,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.5,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:38:28.901238,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.27,8319401984,4991641190,3327760794,8454668288,1707081728,6747586560
2026-05-13T07:38:28.901238,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.52,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:38:49.073191,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.24,8319401984,4991641190,3327760794,8454668288,1707081728,6747586560
2026-05-13T07:38:49.073191,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.6,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:39:09.123656,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.28,8319401984,4991641190,3327760794,8454668288,1707081728,6747586560
2026-05-13T07:39:09.123656,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.65,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:39:29.171722,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.28,8319401984,4991641190,3327760794,8454668288,1707081728,6747586560
2026-05-13T07:39:29.171722,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.64,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:39:49.218802,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.27,8319401984,4991641190,3327760794,8454668288,1707081728,6747586560
2026-05-13T07:39:49.218802,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.7,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:40:09.264644,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.25,8319401984,4991641190,3327760794,8454668288,1707081728,6747586560
2026-05-13T07:40:09.264644,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.72,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:40:29.313747,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.26,8319401984,4991641190,3327760794,8454668288,1707081728,6747586560
2026-05-13T07:40:29.313747,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.7,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:40:49.360798,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.25,8319401984,4991641190,3327760794,8454668288,1707081728,6747586560
2026-05-13T07:40:49.360798,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.73,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:41:09.408750,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.27,8319401984,4991641190,3327760794,8454668288,1707081728,6747586560
2026-05-13T07:41:09.408750,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.71,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:41:29.459005,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.27,8319401984,4991641190,3327760794,8454668288,1707081728,6747586560
2026-05-13T07:41:29.459005,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.74,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:41:49.507291,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.24,8319401984,4991641190,3327760794,8454668288,1706033152,6748635136
2026-05-13T07:41:49.507291,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.68,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:42:09.631084,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.23,8319401984,4991641190,3327760794,8454668288,1706033152,6748635136
2026-05-13T07:42:09.631084,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.65,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:42:29.680357,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.23,8319401984,4991641190,3327760794,8454668288,1706033152,6748635136
2026-05-13T07:42:29.680357,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.63,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:42:49.726639,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.26,8319401984,4991641190,3327760794,8454668288,1704984576,6749683712
2026-05-13T07:42:49.726639,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.65,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:43:09.787994,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,2,0.25,8319401984,4991641190,3327760794,8454668288,1704984576,6749683712
2026-05-13T07:43:09.787994,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.62,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:43:29.947103,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.23,8319401984,4991641190,3327760794,8454668288,1704984576,6749683712
2026-05-13T07:43:29.947103,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.59,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:43:50.121041,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.24,8319401984,4991641190,3327760794,8454668288,1704984576,6749683712
2026-05-13T07:43:50.121041,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.58,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:44:10.167818,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.23,8319401984,4991641190,3327760794,8454668288,1704984576,6749683712
2026-05-13T07:44:10.167818,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.57,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:44:30.215952,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.22,8319401984,4991641190,3327760794,8454668288,1704984576,6749683712
2026-05-13T07:44:30.215952,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.56,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:44:50.261738,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.23,8319401984,4991641190,3327760794,8454668288,1703936000,6750732288
2026-05-13T07:44:50.261738,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.52,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:45:10.310058,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.22,8319401984,4991641190,3327760794,8454668288,1703936000,6750732288
2026-05-13T07:45:10.310058,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.49,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:45:30.360804,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.21,8319401984,4991641190,3327760794,8454668288,1703936000,6750732288
2026-05-13T07:45:30.360804,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.49,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:45:50.411068,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.19,8319401984,4991641190,3327760794,8454668288,1703936000,6750732288
2026-05-13T07:45:50.411068,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.44,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:46:10.458888,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.19,8319401984,4991641190,3327760794,8454668288,1703936000,6750732288
2026-05-13T07:46:10.458888,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.43,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:46:30.508682,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.18,8319401984,4991641190,3327760794,8454668288,1703936000,6750732288
2026-05-13T07:46:30.508682,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.41,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:46:50.565247,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.18,8319401984,4991641190,3327760794,8454668288,1703936000,6750732288
2026-05-13T07:46:50.565247,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.41,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:47:10.612312,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.35,8319401984,4991641190,3327760794,8454668288,1703936000,6750732288
2026-05-13T07:47:10.612312,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.39,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:47:30.659238,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.34,8319401984,4991641190,3327760794,8454668288,1703936000,6750732288
2026-05-13T07:47:30.659238,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.37,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:47:50.705751,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.32,8319401984,4991641190,3327760794,8454668288,1703936000,6750732288
2026-05-13T07:47:50.705751,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.34,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:48:10.755374,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.32,8319401984,4991641190,3327760794,8454668288,1703936000,6750732288
2026-05-13T07:48:10.755374,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.32,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:48:30.911385,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.3,8319401984,4991641190,3327760794,8454668288,1703936000,6750732288
2026-05-13T07:48:30.911385,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.34,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:48:51.080919,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.27,8319401984,4991641190,3327760794,8454668288,1703936000,6750732288
2026-05-13T07:48:51.080919,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.35,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:49:11.127752,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.29,8319401984,4991641190,3327760794,8454668288,1703936000,6750732288
2026-05-13T07:49:11.127752,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.35,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:49:31.173272,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.28,8319401984,4991641190,3327760794,8454668288,1703936000,6750732288
2026-05-13T07:49:31.173272,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.33,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:49:51.219801,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.25,8319401984,4991641190,3327760794,8454668288,1703936000,6750732288
2026-05-13T07:49:51.219801,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.36,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:50:11.276771,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.25,8319401984,4991641190,3327760794,8454668288,1703936000,6750732288
2026-05-13T07:50:11.276771,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.41,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:50:31.323382,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.27,8319401984,4991641190,3327760794,8454668288,1703936000,6750732288
2026-05-13T07:50:31.323382,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.46,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:50:51.372727,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.26,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:50:51.372727,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.56,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:51:11.418039,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.25,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:51:11.418039,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.56,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:51:31.465386,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.24,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:51:31.465386,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.6,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:51:51.625636,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.23,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:51:51.625636,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.61,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:52:11.670870,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.22,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:52:11.670870,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.59,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:52:31.718218,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.2,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:52:31.718218,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.6,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:52:51.766134,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.18,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:52:51.766134,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.59,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:53:11.818700,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.17,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:53:11.818700,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.58,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:53:31.981436,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.17,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:53:31.981436,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.55,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:53:52.166279,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.15,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:53:52.166279,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.5,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:54:12.214155,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.19,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:54:12.214155,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.5,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:54:32.261002,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.18,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:54:32.261002,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.48,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:54:52.308704,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.16,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:54:52.308704,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.48,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:55:12.360057,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.15,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:55:12.360057,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.46,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:55:32.409085,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.16,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:55:32.409085,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.55,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:55:52.471364,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.14,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:55:52.471364,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.58,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:56:12.520673,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.15,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:56:12.520673,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.59,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:56:32.568905,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.14,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:56:32.568905,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.63,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:56:52.617333,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,0,0.13,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:56:52.617333,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.69,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:57:12.663183,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.14,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:57:12.663183,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.71,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:57:32.709865,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.13,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:57:32.709865,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.69,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:57:52.766382,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.13,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:57:52.766382,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.67,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:58:12.824320,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.13,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:58:12.824320,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.67,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:58:32.994707,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.12,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:58:32.994707,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.66,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:58:53.149958,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.12,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:58:53.149958,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.59,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:59:13.198028,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.15,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:59:13.198028,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.56,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:59:33.247307,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.14,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:59:33.247307,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.53,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T07:59:53.296947,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.12,8319401984,4991641190,3327760794,8454668288,1702887424,6751780864
2026-05-13T07:59:53.296947,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,1,0.53,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T08:00:13.345374,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.15,8319401984,4991641190,3327760794,8454668288,1701838848,6752829440
2026-05-13T08:00:13.345374,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.5,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T08:00:33.409952,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,0.14,8319401984,4991641190,3327760794,8454668288,1701838848,6752829440
