timestamp,host_id,host_name,cpu_user,cpu_system,cpu_idle,cpu_load,memory_total,memory_used,memory_free,ksm_cpu,swap_total,swap_used,swap_free,boot_time,cpu_total,mem_percent,swap_percent,cpu_sma_5,cpu_sma_15,load_sma_5,mem_sma_5,cpu_delta,mem_delta
2026-05-09 14:15:23.000215,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.12,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.2666666666666666,0.13,9.999999995191962,0.0,0.0
2026-05-09 14:15:33.058692,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,96.0,0.12,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,3.2,3.3333333333333335,0.126,9.999999995191962,1.0,0.0
2026-05-09 14:15:43.119419,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.13,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.2,3.2666666666666666,0.124,9.999999995191962,-1.0,0.0
2026-05-09 14:15:53.187941,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.13,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.2,3.2,0.124,9.999999995191962,0.0,0.0
2026-05-09 14:16:03.262068,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.14,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.2,3.2,0.128,9.999999995191962,0.0,0.0
2026-05-09 14:16:13.331592,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.13,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.2,3.2,0.13,9.999999995191962,0.0,0.0
2026-05-09 14:16:23.391822,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.13,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.2,0.132,9.999999995191962,0.0,0.0
2026-05-09 14:16:33.455134,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.14,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.066666666666667,0.134,9.999999995191962,0.0,0.0
2026-05-09 14:16:43.511872,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,96.0,0.13,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,3.2,3.1333333333333333,0.134,9.999999995191962,1.0,0.0
2026-05-09 14:16:53.579070,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,96.0,0.13,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,3.4,3.2,0.132,9.999999995191962,0.0,0.0
2026-05-09 14:17:03.638044,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.12,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.4,3.2,0.13,9.999999995191962,-1.0,0.0
2026-05-09 14:17:13.719355,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.12,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.4,3.2,0.128,9.999999995191962,0.0,0.0
2026-05-09 14:17:23.796314,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.12,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.4,3.2,0.124,9.999999995191962,0.0,0.0
2026-05-09 14:17:33.852839,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.11,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.2,3.2,0.12,9.999999995191962,0.0,0.0
2026-05-09 14:17:43.910243,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.1,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.2,0.11400000000000002,9.999999995191962,0.0,0.0
2026-05-09 14:17:53.965509,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.1,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.2,0.11000000000000001,9.999999995191962,0.0,0.0
2026-05-09 14:18:04.022964,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,96.0,0.13,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,3.2,3.2,0.11200000000000002,9.999999995191962,1.0,0.0
2026-05-09 14:18:14.081867,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.12,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.2,3.2,0.11200000000000002,9.999999995191962,-1.0,0.0
2026-05-09 14:18:24.141725,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.12,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.2,3.2,0.11400000000000002,9.999999995191962,0.0,0.0
2026-05-09 14:18:34.198051,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.12,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.2,3.2,0.11800000000000002,9.999999995191962,0.0,0.0
2026-05-09 14:18:44.256757,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.11,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.2,3.2,0.12,9.999999995191962,0.0,0.0
2026-05-09 14:18:54.449638,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.11,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.2,0.11599999999999999,9.999999995191962,0.0,0.0
2026-05-09 14:19:04.661696,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.11,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.2,0.11399999999999999,9.999999995191962,0.0,0.0
2026-05-09 14:19:14.725356,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,96.0,0.1,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,3.2,3.2,0.11000000000000001,9.999999995191962,1.0,0.0
2026-05-09 14:19:24.783118,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.09,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.2,3.1333333333333333,0.10400000000000001,9.999999995191962,-1.0,0.0
2026-05-09 14:19:34.848245,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.09,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.2,3.1333333333333333,0.1,9.999999995191962,0.0,0.0
2026-05-09 14:19:44.907106,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.09,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.2,3.1333333333333333,0.096,9.999999995191962,0.0,0.0
2026-05-09 14:19:54.965368,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.13,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.2,3.1333333333333333,0.1,9.999999995191962,0.0,0.0
2026-05-09 14:20:05.027275,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.13,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.1333333333333333,0.10600000000000001,9.999999995191962,0.0,0.0
2026-05-09 14:20:15.095299,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.14,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.1333333333333333,0.11600000000000002,9.999999995191962,0.0,0.0
2026-05-09 14:20:25.170495,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.19,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.1333333333333333,0.136,9.999999995191962,0.0,0.0
2026-05-09 14:20:35.234077,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.19,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.066666666666667,0.156,9.999999995191962,0.0,0.0
2026-05-09 14:20:45.291385,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.19,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.066666666666667,0.16799999999999998,9.999999995191962,0.0,0.0
2026-05-09 14:20:55.354853,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.18,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.066666666666667,0.178,9.999999995191962,0.0,0.0
2026-05-09 14:21:05.409531,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.18,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.066666666666667,0.186,9.999999995191962,0.0,0.0
2026-05-09 14:21:15.463883,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.19,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.066666666666667,0.186,9.999999995191962,0.0,0.0
2026-05-09 14:21:25.526779,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.2,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.066666666666667,0.188,9.999999995191962,0.0,0.0
2026-05-09 14:21:35.584429,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.2,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.066666666666667,0.19,9.999999995191962,0.0,0.0
2026-05-09 14:21:45.646539,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.19,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.192,9.999999995191962,0.0,0.0
2026-05-09 14:21:55.701736,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.21,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.198,9.999999995191962,0.0,0.0
2026-05-09 14:22:05.754818,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.21,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.202,9.999999995191962,0.0,0.0
2026-05-09 14:22:15.811793,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.22,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.20600000000000002,9.999999995191962,0.0,0.0
2026-05-09 14:22:25.867451,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.2,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.20600000000000002,9.999999995191962,0.0,0.0
2026-05-09 14:22:35.930144,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.2,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.20800000000000002,9.999999995191962,0.0,0.0
2026-05-09 14:22:45.983711,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.19,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.20400000000000001,9.999999995191962,0.0,0.0
2026-05-09 14:22:56.039481,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.18,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.198,9.999999995191962,0.0,0.0
2026-05-09 14:23:06.093235,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.18,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.19,9.999999995191962,0.0,0.0
2026-05-09 14:23:16.154527,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.22,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.194,9.999999995191962,0.0,0.0
2026-05-09 14:23:26.214932,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.21,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.196,9.999999995191962,0.0,0.0
2026-05-09 14:23:36.708720,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.21,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.2,9.999999995191962,0.0,0.0
2026-05-09 14:23:46.767185,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,5,2,93.0,0.23,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,7,9.999999995191962,0.0,3.8,3.2666666666666666,0.21000000000000002,9.999999995191962,4.0,0.0
2026-05-09 14:23:56.940341,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.22,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.8,3.2666666666666666,0.21800000000000003,9.999999995191962,-4.0,0.0
2026-05-09 14:24:07.071996,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.22,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.8,3.2666666666666666,0.21800000000000003,9.999999995191962,0.0,0.0
2026-05-09 14:24:17.127778,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.23,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.8,3.2666666666666666,0.22199999999999998,9.999999995191962,0.0,0.0
2026-05-09 14:24:27.180823,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.25,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.8,3.2666666666666666,0.22999999999999998,9.999999995191962,0.0,0.0
2026-05-09 14:24:37.242670,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.25,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.2666666666666666,0.23399999999999999,9.999999995191962,0.0,0.0
2026-05-09 14:24:47.296639,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.23,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.2666666666666666,0.23600000000000004,9.999999995191962,0.0,0.0
2026-05-09 14:24:57.360883,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.22,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.2666666666666666,0.236,9.999999995191962,0.0,0.0
2026-05-09 14:25:07.414354,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.22,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.2666666666666666,0.23399999999999999,9.999999995191962,0.0,0.0
2026-05-09 14:25:17.471354,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.21,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.2666666666666666,0.22599999999999998,9.999999995191962,0.0,0.0
2026-05-09 14:25:27.527302,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.2,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.2666666666666666,0.21600000000000003,9.999999995191962,0.0,0.0
2026-05-09 14:25:37.590172,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.2,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.2666666666666666,0.21000000000000002,9.999999995191962,0.0,0.0
2026-05-09 14:25:47.652324,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.19,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.2666666666666666,0.20400000000000001,9.999999995191962,0.0,0.0
2026-05-09 14:25:57.709312,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.18,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.2666666666666666,0.196,9.999999995191962,0.0,0.0
2026-05-09 14:26:07.766761,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.18,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.2666666666666666,0.19,9.999999995191962,0.0,0.0
2026-05-09 14:26:17.821820,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.17,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.184,9.999999995191962,0.0,0.0
2026-05-09 14:26:27.878224,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.18,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.18,9.999999995191962,0.0,0.0
2026-05-09 14:26:37.937095,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.18,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.178,9.999999995191962,0.0,0.0
2026-05-09 14:26:47.992124,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.19,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.18,9.999999995191962,0.0,0.0
2026-05-09 14:26:58.052177,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.18,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.18,9.999999995191962,0.0,0.0
2026-05-09 14:27:08.105982,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.18,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.182,9.999999995191962,0.0,0.0
2026-05-09 14:27:18.159646,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.17,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.18,9.999999995191962,0.0,0.0
2026-05-09 14:27:28.213202,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.16,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.176,9.999999995191962,0.0,0.0
2026-05-09 14:27:38.271673,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.16,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.16999999999999998,9.999999995191962,0.0,0.0
2026-05-09 14:27:48.336132,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.15,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.164,9.999999995191962,0.0,0.0
2026-05-09 14:27:58.395530,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,98.0,0.16,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.16,9.999999995191962,0.0,0.0
2026-05-09 14:28:08.450057,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,98.0,0.16,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.158,9.999999995191962,0.0,0.0
2026-05-09 14:28:18.536670,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.15,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.156,9.999999995191962,0.0,0.0
2026-05-09 14:28:28.605667,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.16,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.156,9.999999995191962,0.0,0.0
2026-05-09 14:28:38.659812,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.16,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.158,9.999999995191962,0.0,0.0
2026-05-09 14:28:48.716474,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.17,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.16,9.999999995191962,0.0,0.0
2026-05-09 14:28:58.917004,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.17,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.162,9.999999995191962,0.0,0.0
2026-05-09 14:29:09.117126,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.17,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.166,9.999999995191962,0.0,0.0
2026-05-09 14:29:19.173840,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.22,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.178,9.999999995191962,0.0,0.0
2026-05-09 14:29:29.232061,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.2,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.186,9.999999995191962,0.0,0.0
2026-05-09 14:29:39.285326,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.2,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.192,9.999999995191962,0.0,0.0
2026-05-09 14:29:49.344225,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.19,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.196,9.999999995191962,0.0,0.0
2026-05-09 14:29:59.410876,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.18,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.198,9.999999995191962,0.0,0.0
2026-05-09 14:30:09.466414,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.18,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.19,9.999999995191962,0.0,0.0
2026-05-09 14:30:19.545767,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.19,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.188,9.999999995191962,0.0,0.0
2026-05-09 14:30:29.606108,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.18,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.184,9.999999995191962,0.0,0.0
2026-05-09 14:30:39.667362,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.18,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.182,9.999999995191962,0.0,0.0
2026-05-09 14:30:49.724015,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.2,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.186,9.999999995191962,0.0,0.0
2026-05-09 14:30:59.782140,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,97.0,0.19,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,3.0,3.0,0.188,9.999999995191962,0.0,0.0
